url,post_nummer,boligtype,boligstorrelse,grundstorrelse,vaerelser,etage,byggeår,om_byggeår,skatter,boligareal_tinglyst,toiletter,badevaerelser,pris,handelstype,salgsmaned,salgsar
https://www.boliga.dk/salg/info/101/103498/290C1E33-0134-473B-B40A-DA20376E2182,"A.L. Drewsens Vej 10, 3. th 2100 København Ø",Ejerlejlighed,100,0,4,3,1902,0,2104,91,1,1,5950000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/223/17282/9AA60A79-73C6-4625-86B6-59D4430FE215,"Gasværksvej 10, 2. tv 2970 Hørsholm",Ejerlejlighed,85,0,3,2,1961,0,1183,79,1,1,2060000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/159/157873/56F34D7F-1115-4352-9A20-76E6C474A303,"Søborg Hovedgade 201, 3. 4 2860 Søborg",Ejerlejlighed,81,0,3,3,1964,1995,984,79,1,1,2450000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/893480/13FC3010-5E2C-4BE2-9507-1E2B6528D63F,"Rønnegade 24, 3. 2100 København Ø",Ejerlejlighed,93,0,3,3,1979,0,1500,85,1,1,4840000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/854027/8AF35889-A383-492B-ABA3-56C042E42359,"Svinget 24, 4. th 2300 København S",Ejerlejlighed,71,0,2,4,1914,1956,1074,62,1,1,3095000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/151/13155/372C25F9-577C-4949-B5F2-42C52DEF1B95,"Højagerparken 6, 2. tv 2750 Ballerup",Ejerlejlighed,57,0,2,2,1944,0,835,57,1,1,1475000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/412741/A4CC3F7C-2816-43AE-BE42-7E6DAD8F56D2,"Odensegade 11, 4. tv 2100 København Ø",Ejerlejlighed,160,0,5,4,1890,0,2691,147,2,1,7800000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/92968/EDE44E36-0FF2-40F0-908D-28DB2B3E8506,"Cumberlandsgade 6, st. tv 2300 København S",Ejerlejlighed,52,0,2,0,1914,2001,636,44,1,1,1925000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/110974/44DED36F-CC0C-455C-B84A-F272EAF4AE30,"Egegade 2, 1. th 2200 København N",Ejerlejlighed,78,0,3,1,1884,1972,1308,71,1,1,3800000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/5680/1D7225AD-5DC4-4A88-9F00-19D5AA1A33D6,"Oscar Pettifords Vej 25, 8. tv 2450 København SV",Ejerlejlighed,112,0,3,8,2008,0,2470,100,1,1,6400000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/175/99670/C1004AD4-4D5B-4D8F-A789-0DA0B7DAFC06,"Krondalvej 9B, 1. 2610 Rødovre",Ejerlejlighed,104,,3,1,1984,0,11152,0,1,1,10218150,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/139506/1514D005-3DB1-401E-A3B0-4F77A0AF5F5A,"Fiskedamsgade 18, 2. tv 2100 København Ø",Ejerlejlighed,54,0,2,2,1900,2001,892,46,1,1,2650000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/876977/3038324F-8C4E-49EF-BA77-A2554A351702,"Thyrasgade 4, 3. 402 2200 København N",Ejerlejlighed,51,0,1,3,1974,0,712,39,1,1,1725000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/157/306162/4D6C83B7-09BC-4E3D-B820-1C182A534393,"Tuborg Sundpark 10, 4. tv 2900 Hellerup",Ejerlejlighed,137,0,3,4,2005,0,9825,137,2,2,13150000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/437779/D2BF5191-06FE-4105-9216-80130D310B4A,"Polensgade 22, 2. tv 2300 København S",Ejerlejlighed,64,0,3,2,1916,2003,769,57,1,1,2350000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/157/123424/AD4E380F-A89A-4845-A298-2314BD5954FB,"Løvspringsvej 4A, 2. tv 2920 Charlottenlund",Ejerlejlighed,42,0,1,2,1950,0,650,32,1,1,1195000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/173/172761/7807CC17-764A-4351-80C0-65C3EAC6FD56,"Vinkelvej 12B, 3. tv 2800 Kongens Lyngby",Ejerlejlighed,79,0,2,3,1980,0,1311,68,1,1,2795000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/230/10046/933C9A26-28E2-449E-92FE-8134DDE85554,"Skodsborgparken 30, 2. th 2942 Skodsborg",Ejerlejlighed,135,0,5,2,1963,0,3423,126,2,1,6750000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/723763/3436D909-F966-479F-820F-6351CB5D3BA1,"Christianshavns Voldgade 19, 5. th 1424 København K",Ejerlejlighed,51,0,2,5,1914,0,873,44,1,2,3000000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/712621/4DD9228D-9176-4A36-8FEE-9FB7027A75D3,"Rebekkavej 20A, st. 1 2900 Hellerup",Ejerlejlighed,57,0,2,0,1904,0,1077,52,1,1,2350000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/159/158543/404659C1-C4BC-4F47-891E-5976A85FE434,"Søborg Hovedgade 213, 3. 1 2860 Søborg",Ejerlejlighed,81,0,3,3,1964,1995,980,78,1,1,2005000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/621006/B68D13E8-26FB-4215-9390-284D6596DD42,"Vermlandsgade 83, st. tv 2300 København S",Ejerlejlighed,65,0,2,0,1905,0,795,56,1,1,2002000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/376079/F7F3B5D8-580E-4D77-AA1E-8900103BB153,"Messinavej 3, 3. th 2300 København S",Ejerlejlighed,60,0,2,3,1932,0,792,52,1,1,2200000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/169/147434/9ED781CF-2D00-4771-917B-5D7A2CA7BF47,"Hedekæret 87, 2. th 2640 Hedehusene",Ejerlejlighed,71,0,3,2,1970,0,719,65,1,1,1500000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/225569/1B24EEBE-C830-47E2-AD08-E7421EDC7A7E,"Hildursgade 5, 2. th 2100 København Ø",Ejerlejlighed,62,0,2,2,1926,0,963,55,1,1,3150000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/7190/9DCDAB5E-F6C5-47EE-A5EA-505B994D162A,Hallandsgade 10B 2300 København S,Ejerlejlighed,242,0,5,2,1934,0,1517,242,2,2,5700000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/163/61882/9C35B238-B2E9-44C3-A6F5-EDA6521B1C99,"Hørkær 21C, 3. 2 2730 Herlev",Ejerlejlighed,98,0,3,3,2019,0,1584,83,1,1,3000000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/157/258885/9297162A-213D-4DD1-B169-54C5637E134A,"Aurehøjvej 26C, 2. 2900 Hellerup",Ejerlejlighed,128,0,3,2,1896,1961,2214,157,1,1,6400000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/452930/26945516-3BD4-4ED9-A51A-5616F88F2AFC,"Teglholm Tværvej 9, st. th 2450 København SV",Ejerlejlighed,70,0,2,0,2004,0,1389,58,1,1,2830000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/732436/6534BD62-D8B0-4E7D-AE10-3203CD8D7F44,"Brobergsgade 9, 4. th 1427 København K",Ejerlejlighed,71,0,3,4,1901,0,1199,63,1,1,4300000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/860930/E4E32279-7E7F-4460-9B39-0075A8122BD6,"Sallingvej 62, 2. tv 2720 Vanløse",Ejerlejlighed,62,0,2,2,1941,0,998,53,1,1,1795000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/722970/F0971FC7-A754-424E-AD32-9E50CCB030B9,"Breslaugade 14, 4. th 2300 København S",Ejerlejlighed,103,0,4,4,1976,0,1767,100,1,1,4000000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/147/144636/F26E605A-1B17-4DCA-9DA7-04046C2B0F9E,"Jakob Dannefærds Vej 10A, 3. tv 1973 Frederiksberg C",Ejerlejlighed,46,0,2,3,1885,0,783,40,1,0,2200000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/187/37395/631B7E32-92D0-49EB-944A-0CD40A2DE075,"Gammelgårds Alle 7, st. 7 2665 Vallensbæk Strand",Ejerlejlighed,49,0,2,0,1966,0,544,39,1,1,1300000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/661172/7983E11A-920F-4B50-930B-5980625D4F13,"Øresundsvej 106, 1. tv 2300 København S",Ejerlejlighed,82,0,4,1,1932,0,1082,74,1,1,3295000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/442675/5951AAFC-787F-4783-81D2-0B971206EEAD,"Prisholmvej 20, st. th 2500 Valby",Ejerlejlighed,63,0,3,0,1950,0,784,58,1,1,1200000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/157/20463/41B32198-9AE4-4887-886C-8DDB91EBEB7C,"Broholms Alle 12B, 2. th 2920 Charlottenlund",Ejerlejlighed,106,0,5,2,1936,0,889,100,1,1,1950000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/800725/4A7461B4-5216-4509-9D7B-6122DF63F1AF,"Langøgade 15, 2. th 2100 København Ø",Ejerlejlighed,64,0,2,2,1906,0,1052,55,1,1,2975000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/32420/98B9D9BD-6434-4E8D-8EFD-4DFA2BCC7554,"Rigensgade 9F, 2. th 1316 København K",Ejerlejlighed,177,0,4,2,1759,0,0,165,1,1,9725000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/122387/439A7366-3BA0-4D7A-B57D-87FC148DDB07,"Enghavevej 11, 4. th 1674 København V",Ejerlejlighed,67,0,2,4,1895,0,865,60,1,1,3000000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/640329/B3A82F46-50CE-4B33-B720-A388128D4A4E,"Vigerslevvej 330, 2. th 2500 Valby",Ejerlejlighed,56,0,3,2,1948,0,1150,51,1,1,1715000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/590968/B71045A6-4341-4BEE-A59A-E68059EEF31C,"Tøndergade 22, 4. th 1752 København V",Ejerlejlighed,54,0,2,4,1896,0,963,46,1,1,2500000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/185/77691/BE7A45D4-6BFF-46B9-B566-257C400C9EC6,"Maglebo 3, st. tv 2770 Kastrup",Ejerlejlighed,70,0,3,0,1952,0,698,69,1,1,900000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/157121/7FE7B8EA-E3CB-4FD9-B67C-6E313790EFA3,"Frederikssundsvej 68B, 1. mf 2400 København NV",Ejerlejlighed,45,0,2,1,1932,0,698,40,1,1,1600000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/173/42426/07068DB2-3F64-4F56-BE30-F1CE5BAFFA50,"Frederiksdalsvej 105A, 2. th 2830 Virum",Ejerlejlighed,52,0,2,2,1946,0,774,48,1,1,1550000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/704572/572C2B4A-4C82-411F-9EEB-5C01B8E9F3D2,"Greisvej 19, 2. th 2300 København S",Ejerlejlighed,59,0,2,2,1935,0,1027,53,1,1,1795000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/175/37934/9D3811A5-A360-4A3A-A039-38A938EF9F64,"Lerholm Vænge 8, st. th 2610 Rødovre",Ejerlejlighed,53,0,2,0,1918,1960,1319,49,1,1,1495000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/147/258096/884B6E53-26A5-4945-BAFD-00F771F9FEFD,"Nimbusparken 11, 3. mf 2000 Frederiksberg",Ejerlejlighed,91,0,4,3,1955,0,1914,83,1,1,5300000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/4315/1D991214-A03A-4DE6-BA76-A93B5BEA622D,"Sundby Parkvej 10, 1. tv 2300 København S",Ejerlejlighed,112,0,3,1,2007,0,2520,99,1,1,5107500,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/790487/B3446AFC-8B18-4664-8CEC-A735179E56CD,"Søndre Fasanvej 94A, 2. 15 2500 Valby",Ejerlejlighed,39,0,1,2,1975,0,602,34,1,1,1465000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/557766/8399608B-C7C8-41E4-AFEF-1AF84F679246,"Sønder Boulevard 74, 3. th 1720 København V",Ejerlejlighed,92,0,3,3,1900,0,1280,84,1,1,4500000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/230/4195/3FD4F5C2-9BAB-43F8-96C1-197E5754B127,"Langebjerg 34, 3. tv 2850 Nærum",Ejerlejlighed,112,0,4,3,1968,0,2023,106,2,1,2775000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/59588/A3FDF04B-F8C5-497A-8C7C-15C975F50B84,"Bogtrykkervej 16, 3. th 2400 København NV",Ejerlejlighed,58,0,2,3,1938,2000,1031,53,1,1,2000000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/169/104050/C1EECF39-128B-49BD-B395-4441B2A27352,"Saksen D 1, 2. 1 2630 Taastrup",Ejerlejlighed,57,0,2,2,1972,0,588,57,1,1,1295000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/557740/AE9D98C7-1B62-45AB-A4BB-2C6A78C3B295,"Rudolph Berghs Gade 51, 2. 2100 København Ø",Ejerlejlighed,97,0,4,2,1931,0,1858,126,1,1,5500000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/157/97296/23966A1F-2507-4F69-9740-A80FD389A323,"Jensløvs Tværvej 5B, 1. th 2920 Charlottenlund",Ejerlejlighed,69,0,2,1,1945,0,986,64,1,1,2760000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/159/161609/B2148CC5-8650-4D18-9DF1-23F3DC79CBAF,"Gladsaxevej 59, 3. th 2860 Søborg",Ejerlejlighed,75,0,3,3,1976,0,882,64,1,1,2125000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/163857/1DBC7B9E-2A1B-4D5A-8DFC-2D6B4BB2AC6B,"Frederikssundsvej 404, st. tv 2700 Brønshøj",Ejerlejlighed,72,0,3,0,1954,0,1280,66,1,1,1965000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/186610/F3BC54BD-F284-4E1C-BC1F-992D004E8B8F,"Dampfærgevej 24C, 1. tv 2100 København Ø",Ejerlejlighed,67,0,2,1,2001,0,2013,55,1,1,3500000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/159/19691/EF76CBF1-E9FD-40F9-8F61-B88AB23DCE1C,"Bondehavevej 18, 1. th 2880 Bagsværd",Ejerlejlighed,62,0,2,1,1939, ,1144,67, , ,1901000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/428427/CDE13585-5DC9-46B9-8E1E-9587BBC2AD2F,"Parmagade 19, st. tv 2300 København S",Ejerlejlighed,75,0,2,0,1926,0,1098,68,1,1,2600000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/147/38186/C5F50A13-C710-4423-A728-31B3372A4FD6,"Frederik VI's Alle 3, 4. th 2000 Frederiksberg",Ejerlejlighed,98,0,4,4,1905,0,1625,89,1,1,5605000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/866157/3A061A0F-8985-46DF-BA7E-9EF076361325,"Østerbrogade 33, 4. th 2100 København Ø",Ejerlejlighed,240,0,8,4,1909,0,3936,224,2,2,8945000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/203344/415BD282-3A90-4A59-9D99-05CA56D3FB04,"Halsskovgade 2, 3. 316 2100 København Ø",Ejerlejlighed,48,0,2,3,1965,0,946,43,1,1,1000000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/8528/91DAAAA7-235A-4EFC-A1A7-BFDB1E26C49B,"Robert Jacobsens Vej 68, 5. 3 2300 København S",Ejerlejlighed,119,0,4,5,2010,0,2831,107,1,1,3800000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/175/36765/E94232FC-ACE3-4956-8B8B-94A5F1BC62DF,"Kaffevej 41, 1. tv 2610 Rødovre",Ejerlejlighed,89,0,3,1,2017,0,1539,80,1,1,3300000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/28045/9DD75C4F-77D2-40ED-8756-3F10DBC4DD08,"Amager Boulevard 116, 4. tv 2300 København S",Ejerlejlighed,94,0,3,4,2018,0,1967,81,1,1,4220000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/374475/60F24C3B-699F-40F4-884A-3E7339568B86,"Mellemforts Allé 6, st. tv 2300 København S",Ejerlejlighed,90,0,3,0,1932,0,1214,81,1,1,3075000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/8743/961E8E3E-9523-478F-A472-51FE6CE46E94,"Robert Jacobsens Vej 84, 4. 3 2300 København S",Ejerlejlighed,92,0,2,4,2010,0,2153,80,1,1,4300000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/970680/12F7B4BB-6FB7-4226-8757-B2B5667ABA71,"Ernie Wilkins Vej 19, 3. 1 2450 København SV",Ejerlejlighed,105,0,3,3,2006,0,2019,97,1,1,4550000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/151/149722/75BE5492-5957-4358-BFA6-1E4D7B453AE2,Egebjerg Bygade 84 2750 Ballerup,Ejerlejlighed,102,0,3,2,1996,0,1686,106,1,1,2650000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/388204/6A9A9534-030F-4F10-95BF-4DD1314B775C,"Nakskovvej 21, 2. tv 2500 Valby",Ejerlejlighed,96,0,4,2,1929,0,1370,89,1,1,3470000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/282252/A7875335-9817-4CFB-B738-B8DF39BDB72E,"Julius Bloms Gade 6, 5. 3 2200 København N",Ejerlejlighed,27,0,1,5,1908,0,395,20,1,1,1275000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/502201/58887E22-5B42-40A1-8F78-09590A67291F,"Skjulhøj Allé 28, st. tv 2720 Vanløse",Ejerlejlighed,59,0,3,0,1933,0,682,53,1,1,1995000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/818713/3EA86466-FBFD-42B3-95EF-AC227B689B35,"Stampesgade 6, 3. tv 1702 København V",Ejerlejlighed,144,0,5,3,1887,1998,2938,131,1,1,5495000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/157/287346/ADE19EB0-D8C3-4416-A166-910159AA4505,"Munkely 9, st. 1 2870 Dyssegård",Ejerlejlighed,102,0,4,0,1931,0,1850,174,1,1,4000000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/736784/2535A96C-B1C2-411A-8EBD-419EEDCAEBFB,"Classensgade 17, 5. tv 2100 København Ø",Ejerlejlighed,175,0,6,5,1909,0,2868,163,2,1,8150000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/739562/1D6D2895-BA67-43D0-A670-08A444849FFF,"Solvænget 5, 2. tv 2100 København Ø",Ejerlejlighed,127,0,4,2,1931,0,2925,115,1,1,5995000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/147/84765/42B7135A-DC3F-4C50-8F2A-69F48A076558,"Nordre Fasanvej 33B, 3. th 2000 Frederiksberg",Ejerlejlighed,104,0,4,3,1930,0,1488,96,1,1,4900000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/479609/A374E530-2EE1-4E6D-A728-6F44C11AE970,"Rørholmsgade 20, 4. tv 1352 København K",Ejerlejlighed,86,0,3,4,1883,1967,1524,78,1,1,4910000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/223/89003/0736BBFB-889B-4174-B85B-674247F23FFD,Byporten 57 2970 Hørsholm,Ejerlejlighed,98,0,3,3,1987,0,1590,98,1,1,2725000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/40141/755F9FEF-5CC4-4007-90F8-3E2956D3F3E6,"H.P. Ørums Gade 37, 1. 2100 København Ø",Ejerlejlighed,121,0,4,1,1908,,0,137,1,1,6255000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/147/172214/DCD9B26C-6AB6-4D6E-A6C8-34AB548DB3A4,"Nordre Fasanvej 64, 2. 21 2000 Frederiksberg",Ejerlejlighed,61,0,2,2,1974,0,1098,56,1,1,2650000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/157/96982/467F8EDD-1DB5-4F3C-895C-1056B91DD41F,"Jensløvs Tværvej 3A, 2. tv 2920 Charlottenlund",Ejerlejlighed,67,0,2,2,1945,0,943,62,1,1,3050000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/131980/82A998C2-BF24-4AAE-A511-50AD8ECCB30C,"Lyngbyvej 32E, 10. th 2100 København Ø",Ejerlejlighed,98,0,3,10,1972,1976,1422,89,1,1,3495000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/224554/11B6746A-0C54-49E5-B30F-F4F9E203268B,"Hessensgade 15, 1. 115 2300 København S",Ejerlejlighed,91,0,3,1,1970,0,1357,84,1,1,2950000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/271374/199CCA96-A505-4E1F-98C3-6638BD80128F,"Jagtvej 137, 1. tv 2200 København N",Ejerlejlighed,78,0,3,1,1901,0,956,70,1,1,2900000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/124428/2AA6C177-ED2A-4DB2-B646-E49C518ED9E7,"Englandsvej 12B, 4. th 2300 København S",Ejerlejlighed,69,0,2,4,1935,0,957,61,1,1,2350000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/163/57441/5922A4F0-10B3-4B5B-98C6-354CD76EBD47,"Klokkedybet 3, st. a 2730 Herlev",Ejerlejlighed,36,0,1,0,1969,0,451,34,1,1,550000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/485277/BD6FEC0D-ADD6-422B-B27F-36D2616177A9,"Sankt Hans Torv 3, 5. 3 2200 København N",Ejerlejlighed,68,0,2,5,1884,0,954,55,1,1,2895000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/189350/08C88E8B-284A-4FF6-A3A2-3DD81A265DAA,"Dampfærgevej 24A, st. th 2100 København Ø",Ejerlejlighed,67,0,2,0,2001,0,1815,55,1,1,3500000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/428800/31427ABB-8E9E-44E5-A860-DE994B677262,"Stoltenbergsgade 5, 2. th 1576 København V",Ejerlejlighed,93,0,3,2,2004,0,2176,82,1,1,4700000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/103510/3B0455C4-F3E2-4678-AC07-A29307CC94D6,"Vester Søgade 48, 2. tv 1601 København V",Ejerlejlighed,111,0,4,2,1939,0,656,99,2,1,5100000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/858553/E5FA7591-E2B1-4244-85EE-46B50277711F,"Østbanegade 39, 1. 1 2100 København Ø",Ejerlejlighed,59,0,2,1,1931,0,1240,54,1,1,2575000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/185/23745/724B8419-F671-416E-ADDA-1EE29753C412,"Søvang Alle 9, 2. th 2770 Kastrup",Ejerlejlighed,55,0,2,2,1918,0,739,47,1,1,1850000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/798534/14318470-BE7D-4E2B-BF12-DB6BB07F6BD2,"Strandvejen 63, 4. tv 2100 København Ø",Ejerlejlighed,234,0,7,4,1908,0,5066,216,2,2,8250000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/134849/39B395C6-C58C-4DA9-907F-CFD3CED62D83,"Faksegade 3, 3. tv 2100 København Ø",Ejerlejlighed,122,0,4,3,1903,0,1975,110,1,1,6175000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/183/47302/4E1041A2-310D-4062-97D9-AAB3098F4123,"Vejlebrovej 77, 3. 288 2635 Ishøj",Ejerlejlighed,107,0,4,3,1977,0,1084,103,1,1,2370000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/358380/B7574FB1-1558-4351-9B38-5B9CFE15E1D1,"Lærkevej 16, st. th 2400 København NV",Ejerlejlighed,64,0,3,0,1925,0,912,57,1,1,2430000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/159/10988/004D4994-2A7F-42F2-965D-D7F4603FB043,"Bagsværd Hovedgade 77, 2. c 2880 Bagsværd",Ejerlejlighed,50,0,1,2,1960,0,468,42,1,1,1275000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/159/101029/C709813D-0F2D-4761-A358-DC878B9B3F29,"Novembervej 5, st. tv 2860 Søborg",Ejerlejlighed,69,0,3,0,1957,0,841,68,1,1,1950000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/167/58469/306B3DFE-C5FE-409F-8E73-50F324E54C93,"Næsborgvej 58, 2. th 2650 Hvidovre",Ejerlejlighed,58,0,3,2,1966,0,697,52,1,1,1705000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/495698/1FE7B528-33C5-47FD-A833-B836B1C5B2BC,"Silkeborggade 32, 3. th 2100 København Ø",Ejerlejlighed,64,0,2,3,1913,0,1137,57,1,1,3495000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/153/37469/50575F05-2A8F-4E09-A050-FB06954F6B70,"Brøndbyvestervej 62B, 1. 1 2605 Brøndby",Ejerlejlighed,85,0,3,1,1967,0,921,81,1,1,1720000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/497798/EF9EE966-BB44-484F-9D99-037943EE11A8,"Sjælør Boulevard 20, 1. mf 2450 København SV",Ejerlejlighed,59,0,2,1,1936,0,927,55,1,1,1980000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/14244/8C3C3EED-6B92-4296-B4E0-7E5377E9D8B1,"Markmandsgade 19, 5. tv 2300 København S",Ejerlejlighed,118,0,4,5,2014,0,3139,107,2,2,1262500,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/17852/96C41ABA-6B5E-4543-BFA3-9FAF4DD244A3,"Biens Allé 8, st. 2300 København S",Ejerlejlighed,89,0,2,0,1908,1984,2360,118,1,1,3225000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/187/41015/0BD09CB7-60AF-4BAF-AC7E-A560F7F08F90,"Vejlegårdsparken 32, 2. 22 2665 Vallensbæk Strand",Ejerlejlighed,47,0,2,2,1966,0,532,39,1,1,1250000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/25484/09F4CD83-89A5-4E2D-A611-0C27E1BFFED2,Vigerslevvej 245B 2500 Valby,Ejerlejlighed,94,0,4,2,2018,0,2193,94,1,1,3195000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/24800/AE22AFA9-4E58-4AFA-BB58-67333FCE439A,"Fiolstræde 25, 3. th 1171 København K",Ejerlejlighed,75,0,2,3,1813,0,1094,86,1,1,4100000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/16404/D7A2CE1F-1C46-4E18-8D33-1985E39FF6C4,"Amager Boulevard 125, 3. th 2300 København S",Ejerlejlighed,164,0,5,3,1913,0,2204,152,1,1,5525000,Alm. frit salg,2,2020
https://www.boliga.dk/salg/info/101/884627/BFE5B226-5B3B-4C61-A8F4-F5AD6B4D6FE0,"Prinsessegade 18, 2. 1422 København K",Ejerlejlighed,112,0,4,2,1776,0,1312,102,1,1,5995000,Alm. frit salg,2,2020
